iteration,optimizer,learning_rate,performance
1,adam,1e-4,199.50000000000006
1,adam,1e-3,200.0
1,adam,1e-2,24.874999999999975
1,gradient_descent,1e-4,110.82599999999998
1,gradient_descent,1e-3,170.15700000000007
1,gradient_descent,1e-2,191.27500000000023
2,adam,1e-4,199.93199999999976
2,adam,1e-3,200.0
2,adam,1e-2,48.96000000000002
2,gradient_descent,1e-4,56.97099999999998
2,gradient_descent,1e-3,200.0
2,gradient_descent,1e-2,136.48900000000003
3,adam,1e-4,200.0
3,adam,1e-3,200.0
3,adam,1e-2,17.418999999999993
3,gradient_descent,1e-4,50.820000000000036
3,gradient_descent,1e-3,200.0
3,gradient_descent,1e-2,198.985
4,adam,1e-4,200.0
4,adam,1e-3,200.0
4,adam,1e-2,169.21499999999997
4,gradient_descent,1e-4,52.80799999999993
4,gradient_descent,1e-3,171.50100000000012
4,gradient_descent,1e-2,173.48999999999995
5,adam,1e-4,199.9909999999998
5,adam,1e-3,200.0
5,adam,1e-2,113.07400000000004
5,gradient_descent,1e-4,84.01099999999992
5,gradient_descent,1e-3,200.0
5,gradient_descent,1e-2,199.45099999999982
6,adam,1e-4,200.0
6,adam,1e-3,200.0
6,adam,1e-2,28.216000000000037
6,gradient_descent,1e-4,33.035999999999994
6,gradient_descent,1e-3,200.0
6,gradient_descent,1e-2,199.85900000000015
7,adam,1e-4,200.0
7,adam,1e-3,200.0
7,adam,1e-2,91.22899999999997
7,gradient_descent,1e-4,90.88300000000002
7,gradient_descent,1e-3,188.083
7,gradient_descent,1e-2,159.23299999999995
8,adam,1e-4,200.0
8,adam,1e-3,200.0
8,adam,1e-2,129.56099999999995
8,gradient_descent,1e-4,101.27799999999993
8,gradient_descent,1e-3,200.0
8,gradient_descent,1e-2,106.64999999999993
9,adam,1e-4,200.0
9,adam,1e-3,200.0
9,adam,1e-2,136.40299999999988
9,gradient_descent,1e-4,27.747000000000003
9,gradient_descent,1e-3,191.74400000000037
9,gradient_descent,1e-2,199.82700000000008
10,adam,1e-4,199.94199999999995
10,adam,1e-3,200.0
10,adam,1e-2,83.81099999999999
10,gradient_descent,1e-4,75.25200000000004
10,gradient_descent,1e-3,199.58799999999985
10,gradient_descent,1e-2,200.0
